person_id,GP,PTS,FG_PCT,FG3_PCT,FT_PCT,REB,AST,STL,BLK,from_year,to_year
77782,8.0,2.625,0.429,,0.5,1.25,0.625,0.125,0.0,1977,1977
77783,151.0,4.987244298945825,0.3065,,0.64475,1.1724137931034482,1.4514539163493376,,,1949,1951
77784,58.0,3.0710186513629845,0.462,,0.768,0.7890961262553802,1.0387374461979912,0.34218077474892394,0.024390243902439025,1973,1974
77785,20.0,1.3,0.281,0.0,0.8,0.75,0.15,0.25,0.2,1991,1991
77786,488.0,10.650271765954788,0.49414285714285716,0.25,0.7455714285714288,5.834782674081429,1.8503163492727877,0.4365230314540848,0.5027378138065292,1976,1982
77788,79.0,3.015646258503401,0.4575,,0.5825,1.9340136054421768,0.3013605442176871,0.15578231292517006,0.4976190476190476,1976,1977
77789,147.0,3.6326203381081434,0.39466666666666667,0.08333333333333333,0.5161666666666666,0.98056684733514,0.6913553361724093,0.2278761775712995,0.03867595818815331,1990,1993
77790,3.0,2.3333333333333335,0.158,,0.2,,0.3333333333333333,,,1948,1948
77791,324.0,6.790990359483266,0.37650000000000006,,0.6931666666666666,3.1959467622720585,0.6682635420562845,,,1954,1959
77792,196.0,7.966906254965956,0.412,,0.695,5.185359443568399,0.8205165817106116,,,1958,1960
77793,148.0,11.605432402846196,0.324,,0.725,,1.2030309250136837,,,1946,1948
77794,48.0,2.2142857142857144,0.40349999999999997,0.0,0.667,1.475,0.23214285714285715,0.07857142857142857,0.19642857142857142,1990,1992
77797,133.0,4.2155844155844155,0.35366666666666663,,0.49866666666666665,1.7142857142857142,1.6484126984126986,,,1948,1950
77799,313.0,5.91299842860497,0.37379999999999997,,0.7182,3.0143355916322756,1.6256984670433106,,,1955,1959
77800,452.0,9.588861657905868,0.5003333333333333,0.0,0.7418333333333332,3.9724537739233132,2.0474362351366113,1.310228496718796,0.3276528456456043,1976,1981
77801,4.0,0.75,0.083,,1.0,,0.5,,,1949,1949
77802,66.0,3.9696969696969697,0.355,,0.603,4.212121212121212,0.7727272727272727,,,1958,1958
77803,58.0,4.689655172413793,0.266,,0.65,,0.3448275862068966,,,1946,1946
77804,9.0,2.4444444444444446,0.258,,0.857,,0.8888888888888888,,,1949,1949
77806,62.0,2.2111383108935128,0.2385,,0.6565,,0.5520195838433293,,,1946,1948
77807,39.0,3.1025641025641026,0.262,,0.543,,0.38461538461538464,,,1946,1946
77808,3.0,1.6666666666666667,0.4,,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,1980,1980
77809,106.0,5.885740989543781,0.38766666666666666,,0.58,0.0,1.4463169577662247,,,1949,1949
77811,59.0,2.0338983050847457,0.331,,0.842,2.694915254237288,0.864406779661017,,,1967,1967
77812,416.0,3.9120191808323423,0.3892857142857143,,0.6168571428571429,4.098896600056759,1.1704162322886553,0.3195096326675274,0.3642354072178634,1971,1975
77813,25.0,1.4456521739130435,0.2145,,0.6565,0.9782608695652174,0.5652173913043478,0.0,0.0,1972,1973
77814,4.0,1.75,0.375,,0.5,0.5,0.5,,,1957,1957
77815,155.0,3.746974789915966,0.29640000000000005,,0.6654,3.003109243697479,0.3418487394957983,,,1968,1971
77816,6.0,3.3333333333333335,0.348,,0.667,1.6666666666666667,0.6666666666666666,,,1957,1957
77817,785.0,7.312577318120541,0.46115384615384614,0.0,0.5732307692307692,5.264151514882126,1.495037368812814,0.47065017805863607,0.927478799712292,1976,1984
77818,138.0,8.05875551818373,0.3185,,0.7264999999999999,4.485179735127181,1.6429472356527222,,,1956,1957
77819,829.0,12.753266226398077,0.47746153846153844,0.20884615384615385,0.8077692307692309,1.8248647389815817,2.6760817143707496,1.081969242219713,0.11480716476467755,1979,1989
77820,772.0,6.667369624545699,0.48763636363636353,0.3419090909090909,0.7680909090909089,1.1193876284057664,3.37458159177277,0.6268649496486633,0.05676607186879117,1983,1993
77821,172.0,5.671097285067873,0.3255,,0.68875,0.5588235294117647,1.6029573367808663,,,1949,1952
77822,144.0,4.0473429306256055,0.41624999999999995,0.31525,0.8694999999999999,1.273826781121614,0.589423494438692,0.28097798857677275,0.15404990146631484,1989,1992
77823,29.0,4.103448275862069,0.437,,0.63,2.3793103448275863,0.5172413793103449,,,1971,1971
77824,111.0,4.963636363636364,0.3715,,0.7475,3.2934343434343436,1.1136363636363638,,,1951,1952
77825,37.0,2.5405405405405403,0.238,,0.727,,0.35135135135135137,,,1946,1946
77826,29.0,2.5172413793103448,0.222,,0.735,,0.2413793103448276,,,1946,1946
77827,52.0,3.4615384615384617,0.432,0.0,0.618,3.519230769230769,0.6346153846153846,0.3269230769230769,0.4423076923076923,1979,1979
77828,108.0,10.579232804232804,0.389,,0.7866666666666667,0.0,2.395546737213404,,,1948,1948
77829,202.0,3.09146590124851,0.4096666666666666,0.0,0.36166666666666664,2.227743271221532,0.35082188343057913,0.2237279628583976,0.35811531463705376,1979,1982
77834,126.0,6.091666666666667,0.309,,0.618,4.833333333333333,2.033333333333333,,,1949,1950
77835,555.0,8.087582613312101,0.4290999999999999,,0.6629,7.822965125446468,1.5926123139450945,1.1406659471240204,0.8479405252781375,1970,1977
77839,491.0,6.217101645654138,0.47525,0.059571428571428574,0.719125,4.407721363454476,0.8919880904442344,0.40565124946092934,0.6743017946033474,1984,1991
77840,69.0,2.891765704584041,0.3855,,0.6855,0.9588285229202038,0.6999151103565365,,,1968,1969
77841,115.0,6.975502130249543,0.3835,,0.63,5.433962264150943,0.8887705416920267,,,1949,1950
77842,2.0,1.0,1.0,,,0.5,0.0,,,1963,1963
77843,103.0,3.793996582789686,0.35533333333333333,,0.713,3.168996582789686,0.65715284249767,,,1953,1955
77844,446.0,21.67916628975188,0.45366666666666666,,0.81,2.813690902894377,4.586368744604734,1.100691273465246,0.1458079654997463,1970,1975
77845,351.0,12.970283851514148,0.4925,0.37433333333333335,0.8161666666666667,2.0408331985840515,2.0273444273978942,0.8034604548059631,0.06424731828802759,1989,1992
77846,22.0,2.409090909090909,0.435,0.467,0.75,1.4090909090909092,0.045454545454545456,0.09090909090909091,0.13636363636363635,1993,1993
77847,792.0,26.177270043062755,0.4338181818181818,,0.7635454545454544,16.098956369401943,2.9647094066260866,,,1954,1964
77848,517.0,7.01295641235637,0.4354166666666666,0.3653636363636364,0.8666666666666666,1.7304980015429898,1.207687976432381,0.36540915780140476,0.07978966287157262,1978,1983
77849,4.0,0.75,0.0,,0.5,1.25,0.5,,,1953,1953
77850,110.0,4.100252525252525,0.33,,0.5703333333333332,0.0,1.0426767676767676,,,1949,1949
77852,132.0,3.83968253968254,0.42133333333333334,0.061,0.6833333333333332,1.034920634920635,1.1936507936507936,1.1642857142857144,0.015873015873015872,1985,1987
77853,701.0,9.254787273370114,0.36727272727272725,,0.6749090909090909,4.428380208176923,5.2389986192493145,,,1947,1957
77854,48.0,3.1666666666666665,0.406,0.0,0.678,1.6041666666666667,0.6041666666666666,0.2916666666666667,0.16666666666666666,1982,1982
77855,348.0,6.631638024076379,0.36619999999999997,,0.6226,2.588726355767861,1.9143225094948668,,,1961,1965
77858,138.0,2.708825396825397,0.372,0.2605,0.6752,0.9411111111111111,1.376,0.3047619047619048,0.03663492063492063,1978,1980
77859,9.0,0.5555555555555556,0.1,,0.5,1.0,0.2222222222222222,,,1951,1951
77861,7.0,2.857142857142857,0.538,0.0,0.6,1.4285714285714286,0.42857142857142855,0.2857142857142857,0.14285714285714285,1983,1983
77862,413.0,6.496678320908184,0.39942857142857147,,0.6319999999999999,3.949233428635704,1.0562769786855681,,,1956,1962
77863,18.0,1.6666666666666667,0.462,0.0,1.0,0.8888888888888888,0.2777777777777778,0.05555555555555555,0.16666666666666666,1983,1983
77864,234.0,4.192028985507246,0.5329999999999999,0.0,0.702,2.7780112044817926,0.7799445865302643,0.2834155401290951,0.30274936061381075,1982,1985
77865,126.0,4.235606060606061,0.43100000000000005,0.125,0.7164999999999999,2.456818181818182,0.5303030303030303,0.2303030303030303,0.19772727272727272,1984,1992
77866,1.0,2.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1986,1986
77867,438.0,13.167637765583933,0.36157142857142854,,0.752,7.849323905098553,3.222657365047555,,,1948,1954
77868,49.0,3.8979591836734695,0.363,,0.635,4.3061224489795915,0.4897959183673469,,,1952,1952
77869,197.0,3.68957264957265,0.4206666666666667,,0.672,3.6867288267288267,1.2343045843045843,0.4136829836829837,0.2762004662004662,1975,1977
77870,33.0,1.8863636363636362,0.3855,0.5,0.519,0.9090909090909092,0.29545454545454547,0.1590909090909091,0.11363636363636363,1984,1985
77872,58.0,1.8227067669172932,0.4016,0.0,0.58,1.2993011941618753,0.41231313578062806,0.12229102167182662,0.16491817779743476,1988,1991
77873,776.0,5.899365534444282,0.4829166666666667,0.1576,0.7809166666666667,4.399550082306554,1.058268175035561,0.44901155012628996,0.9731657505068648,1977,1986
77875,578.0,8.39293948414059,0.4528181818181818,,0.7794545454545454,3.853170187442935,0.4259350419713371,0.4153665989973776,0.5439082337173566,1971,1977
77876,741.0,10.831918637353619,0.4776666666666667,0.08333333333333333,0.7392500000000001,1.7921445229235575,7.777131510276358,1.3394822125897319,0.11188895801647192,1972,1982
77878,221.0,5.261059546769528,0.44075000000000003,,0.7885,3.056999859369977,0.5242350731276118,,,1969,1972
77879,724.0,10.016884619656963,0.47118181818181826,0.1948181818181818,0.738090909090909,3.645620968361004,4.855995989989851,1.306791515083884,0.5598161213760625,1982,1992
77880,26.0,1.511965811965812,0.25899999999999995,0.0,0.3706666666666667,0.9623931623931622,1.8444444444444443,0.23589743589743592,0.0,1988,1988
77881,299.0,8.852549751243782,0.43474999999999997,0.32275,0.7702500000000001,4.398383084577114,2.0869973051409616,0.9037676202321725,0.6127332089552239,1986,1989
77882,5.0,0.8,0.286,,,0.0,0.6,0.4,0.2,1980,1980
77883,724.0,10.468922692452493,0.4505714285714286,,0.8161428571428571,3.0994045429658903,3.7791656552829593,1.6338957084284778,0.2688029157584114,1972,1978
77884,119.0,3.2397660818713447,0.38066666666666665,,0.7776666666666667,1.1901629072681705,0.8199665831244779,,,1970,1972
77886,16.0,2.25,0.368,,0.571,2.25,0.4375,,,1952,1952
77887,7.0,3.142857142857143,0.31,,0.364,,1.1428571428571428,,,1949,1949
77888,116.0,6.082738095238096,0.27549999999999997,,0.7975,,0.6345238095238095,,,1948,1949
77889,46.0,1.4199414715719063,0.28,,0.29150000000000004,0.0,0.35904403567447046,,,1948,1948
77890,8.0,2.125,0.444,0.0,0.333,1.0,0.25,0.25,0.25,1992,1992
77891,216.0,4.8701694695534865,0.26525,,0.6245,,1.266077049725424,,,1946,1949
77892,170.0,5.37472562124265,0.456,,0.7015000000000001,2.3591675266597867,0.5383991023309909,,,1968,1971
77893,177.0,2.9493767333236023,0.3624,0.2502,0.6484,1.428654211064078,0.41338855641512195,0.34444533644723396,0.18173405342285798,1989,1991
77894,292.0,3.8728102235598825,0.43283333333333324,,0.5668333333333333,3.253583046631661,0.37997247174893706,0.3333333333333333,0.4444444444444444,1969,1973
77895,13.0,1.3076923076923077,0.156,,0.3,,1.0769230769230769,,,1948,1948
77896,97.0,3.5564168819982775,0.514,0.4445,0.45899999999999996,0.7723944875107666,1.6257536606373815,0.5008613264427217,0.06029285099052541,1981,1982
77897,52.0,3.8846153846153846,0.474,,0.8,1.3076923076923077,1.0961538461538463,0.5769230769230769,0.019230769230769232,1978,1978
77899,37.0,2.3513513513513513,0.398,,0.5,1.3783783783783783,0.10810810810810811,,,1961,1961
779,1000.0,16.869080780069144,0.4376666666666667,0.3688,0.8424666666666668,4.114632544296478,2.0342407808607073,0.8824867439069083,0.24107565336167464,1989,2003
77900,4.0,3.5,0.385,,1.0,0.25,2.0,,,1952,1952
77901,1.0,0.0,0.0,,,2.0,1.0,,,1957,1957
77902,51.0,1.3333333333333333,0.26,,0.621,1.4901960784313726,0.6078431372549019,,,1951,1951
77903,6.0,1.5,0.143,,0.375,1.3333333333333333,1.0,,,1952,1952
77904,83.0,3.3562424969987994,0.4165,0.0,0.634,1.4633853541416566,0.7316926770708283,0.3307322929171669,0.0351140456182473,1981,1982
77905,1026.0,4.811718514187632,0.527888888888889,0.0,0.6684444444444444,5.151791241772512,1.0536511561838602,0.8532345495576731,0.4653490997731217,1981,1994
77906,13.0,5.909090909090909,0.29400000000000004,,0.538,4.75,1.1590909090909092,,,1959,1960
77907,623.0,13.34969321371541,0.3974444444444445,,0.8045555555555556,5.498920762100074,1.8539104333137806,,,1954,1963
77908,2.0,1.0,0.0,,1.0,,0.0,,,1948,1948
77910,25.0,2.2,0.368,,0.464,1.2,0.68,0.28,0.04,1980,1980
77911,474.0,11.364204544495925,0.4538333333333333,0.13783333333333334,0.7904999999999999,1.9028531021526434,5.224530768134106,0.9939818887756374,0.07141104911804075,1980,1985
77912,39.0,2.2051282051282053,0.333,,0.703,1.0,0.6410256410256411,,,1951,1951
77913,343.0,8.091718118173484,0.33666666666666667,,0.6321666666666667,6.015657493489703,2.1700908864105437,,,1949,1954
77914,338.0,7.848962148422932,0.4468,,0.7778,3.799137421735461,2.4990682349015683,1.188467585232291,0.39408275922981806,1973,1977
77915,60.0,2.0775862068965516,0.417,,0.536,1.6724137931034482,0.3275862068965517,0.0,0.0,1972,1973
77916,32.0,0.8571428571428571,0.181,0.0,0.6,0.8392857142857143,0.8928571428571429,0.16071428571428573,0.03571428571428571,1983,1984
77917,784.0,7.3513320613218145,0.5181000000000001,0.0,0.5780000000000001,8.783858897634223,2.189367420150207,0.7873675805415925,0.9977881686869479,1971,1980
77918,61.0,5.967213114754099,0.323,,0.698,,0.9836065573770492,,,1949,1949
77919,8.0,1.125,0.1745,,0.6,0.625,0.625,,,1956,1959
77920,103.0,3.0,0.4013333333333333,0.3333333333333333,0.6433333333333333,2.160185185185185,0.7092592592592593,0.3351851851851852,0.34814814814814815,1980,1982
77921,27.0,2.037037037037037,0.344,,0.647,2.5185185185185186,0.2962962962962963,,,1968,1968
77922,20.0,1.15,0.209,,0.313,1.55,0.8,,,1953,1953
77923,7.0,2.2857142857142856,0.545,,0.364,1.1428571428571428,0.14285714285714285,0.0,0.2857142857142857,1973,1973
77925,7.0,1.8571428571428572,0.833,,0.75,1.2857142857142858,0.0,,,1953,1953
77926,130.0,5.099353420613529,0.34099999999999997,0.0,0.4865,1.6693380182261581,0.8248178988576562,0.31659928122192277,0.250854351174432,1978,1979
77927,479.0,5.216900528933301,0.42242857142857143,,0.7164285714285713,4.934544476554729,0.7424345577185196,,,1958,1964
77928,118.0,8.040120793787748,0.3635,,0.567,6.440897325280414,1.4709519700891573,,,1965,1966
77929,650.0,17.582364593111244,0.4704,,0.7469,12.098133803271482,1.8175375076336333,0.631578947368421,1.105263157894737,1964,1973
77932,215.0,8.309272300469484,0.3453333333333333,,0.7036666666666666,2.578182055294731,2.9265127803860196,,,1955,1957
77933,98.0,6.998696219035202,0.366,,0.764,5.242503259452413,1.2172968274663192,,,1950,1951
77935,6.0,3.5,0.5,,0.2,1.8333333333333333,0.5,,,1967,1967
77936,991.0,9.740408599887353,0.4278666666666667,0.19899999999999998,0.6547333333333333,3.9969487754928608,2.3902725649134045,0.9166675124359708,0.43733699883326166,1977,1990
77937,59.0,3.2203389830508473,0.454,0.0,0.564,1.0169491525423728,1.2033898305084745,0.559322033898305,0.0847457627118644,1980,1980
77938,171.0,10.512623519208734,0.32066666666666666,,0.7693333333333333,,1.9212894096148598,,,1947,1949
77939,4.0,4.0,0.625,0.0,0.75,1.75,0.25,0.0,0.75,1987,1987
77941,6.0,1.8333333333333333,0.222,,0.333,1.5,0.16666666666666666,,,1951,1951
77942,3.0,0.0,0.0,,,,0.0,,,1946,1946
77944,651.0,4.613954240230018,0.44525,0.10939999999999998,0.6225833333333334,3.2745309570386816,1.064416456617224,0.2928010065371948,0.1932339656932748,1974,1981
77945,10.0,2.1,0.421,,0.714,1.4,1.2,,,1969,1969
77946,443.0,8.384387187659048,0.41625,0.2565,0.716375,2.792253948084193,1.9142549487142728,1.064807838619392,0.5229611553726499,1985,1995
77947,65.0,5.184615384615385,0.319,,0.704,1.5076923076923077,1.4,,,1952,1952
77950,586.0,6.938887124299373,0.46287500000000004,0.26625,0.759875,2.3464458158585946,2.452931033491744,0.6080435559491763,0.1865402025463001,1979,1986
77952,620.0,14.166913266946173,0.4468,0.19833333333333336,0.6774000000000001,5.191593699504226,6.807440637425425,2.644094776430861,0.36704673862304216,1978,1985
77954,66.0,4.318181818181818,0.34,,0.504,4.7272727272727275,0.4090909090909091,,,1959,1959
77955,212.0,9.30446623093682,0.327,,0.6916666666666668,6.323257080610023,2.1255446623093683,,,1955,1957
77957,32.0,1.78125,0.432,,0.731,0.46875,0.21875,,,1971,1971
77958,189.0,9.8297903453136,0.2988,,0.5976,0.0,1.6539482029598311,,,1946,1948
77959,35.0,4.285714285714286,0.351,,0.769,1.7428571428571429,0.45714285714285713,,,1950,1950
77960,82.0,2.5718954248366015,0.4086666666666667,,0.6306666666666666,1.3744164332399624,0.23062558356676002,0.14705882352941177,0.049019607843137254,1972,1974
77962,590.0,6.9225030048490845,0.40927272727272723,,0.6814545454545455,1.508051155834734,1.5450446643356093,0.5474894810659187,0.1617461430575035,1967,1975
77963,7.0,1.8571428571428572,0.444,,0.556,1.7142857142857142,0.14285714285714285,,,1970,1970
77964,312.0,5.178020165520166,0.4123333333333334,,0.6701666666666667,4.696436190186191,1.0187067374567373,0.45224941724941725,0.3773137973137973,1972,1975
77965,79.0,4.145743145743146,0.316,,0.7223333333333333,1.174048174048174,1.0892440892440893,0.42857142857142855,0.14285714285714285,1971,1973
77966,697.0,8.699894118673406,0.43618181818181817,,0.6592727272727273,2.429529339427613,2.0799978085812523,0.7464411035839608,0.11535089511279988,1968,1976
77967,637.0,11.847211973530964,0.37779999999999997,,0.6972,9.567634936899045,1.6412680071430596,,,1948,1957
77968,151.0,5.034834109596918,0.3546666666666667,,0.6743333333333332,1.911764705882353,0.9823931918808579,,,1948,1950
77969,28.0,1.4285714285714286,0.387,0.0,0.64,0.8571428571428571,0.10714285714285714,0.14285714285714285,0.03571428571428571,1988,1988
77970,114.0,3.0208674304418985,0.38033333333333336,0.05566666666666667,0.8326666666666668,1.2720585561011093,2.2120294599018,0.5173940716493908,0.08605200945626477,1988,1991
77972,47.0,4.05141129032258,0.3185,,0.5975,,0.4879032258064516,,,1947,1948
77973,423.0,9.00896409010264,0.4348571428571429,,0.568,8.333254023661757,1.419860238165688,0.5409240762501631,0.5089437263350307,1969,1975
77975,213.0,6.8398813740444595,0.3954,0.0,0.688,3.6828902953198317,1.0603814032457222,0.41134348092544226,0.06003564939212648,1977,1983
77977,181.0,5.969214200831847,0.37833333333333335,,0.649,4.9984997029114675,0.5807338086749851,,,1960,1962
77978,28.0,2.0714285714285716,0.355,,0.667,0.8928571428571429,0.6785714285714286,0.14285714285714285,0.07142857142857142,1976,1976
77979,167.0,3.5179968688028387,0.3356,,0.537,0.0,0.5901872455902307,,,1948,1949
77983,75.0,4.4603174603174605,0.40800000000000003,,0.6825,0.9722222222222223,0.9841269841269841,0.9206349206349207,0.03968253968253968,1977,1978
77984,572.0,7.244764694582024,0.46040000000000003,0.16666666666666666,0.6588,4.667726162030014,1.3284563496257982,0.47363865857666687,0.16157077340723838,1978,1985
77986,697.0,16.275636483692054,0.4620769230769231,0.21576923076923077,0.7331538461538462,7.745535064322848,1.895018341622703,1.069355909413913,0.7457292658969887,1979,1991
77988,696.0,12.977552741966209,0.44423076923076926,,0.7994615384615386,2.561164061147489,2.874259745216114,,,1966,1972
77989,22.0,3.6746031746031744,0.44166666666666665,0.0,0.7836666666666666,1.099206349206349,0.3611111111111111,0.28174603174603174,0.1706349206349206,1978,1981
77993,918.0,15.725406271424186,0.47886666666666666,0.3333333333333333,0.6196666666666667,9.49471598282595,1.7255734493797186,0.7290716667140428,0.7309352756991114,1974,1984
77994,35.0,2.8857142857142857,0.361,0.091,0.667,0.4857142857142857,0.6,0.11428571428571428,0.05714285714285714,1982,1982
77996,81.0,7.938271604938271,0.46,0.0,0.729,3.6296296296296298,1.382716049382716,0.5679012345679012,0.2962962962962963,1980,1980
77997,607.0,9.968539725188325,0.47188888888888886,0.20850000000000002,0.7426666666666667,5.59546137374954,1.0672829395503287,0.9823822888276368,0.13491839402860178,1975,1981
77998,701.0,7.364532117834797,0.4222666666666667,0.0,0.7575999999999999,4.631107858137349,1.544195722091174,0.3781579051325197,0.31711038811800146,1976,1983
77999,586.0,10.976537534133735,0.36966666666666664,,0.7574444444444444,6.673513898038355,1.9491616431974377,,,1947,1956
78,1087.0,6.961075228959174,0.4184736842105263,0.042105263157894736,0.7299473684210526,5.916853528671457,0.9318865498201806,0.6562526036125401,0.836610322095145,1982,1996
780,214.0,3.728573172236927,0.4655,0.25875,0.7052499999999999,2.8724981371513727,0.43949202517931346,0.46877102276103877,0.3472821609958355,1992,1995
78000,162.0,6.394668542839275,0.40075,0.385,0.7140000000000001,0.9038148843026892,3.2514227642276428,0.5096153846153846,0.1263289555972483,1975,1981
78001,11.0,0.9090909090909091,0.222,,0.5,,0.0,,,1947,1947
78002,9.0,1.8888888888888888,0.364,,1.0,,0.3333333333333333,,,1947,1947
78003,971.0,10.93480350578599,0.3679999999999999,,0.7232857142857141,4.061220957215156,7.351027286446512,,,1958,1969
78007,69.0,3.3916666666666666,0.45599999999999996,0.0,0.6845,1.4180555555555556,0.35138888888888886,0.18333333333333335,0.1513888888888889,1986,1987
78008,26.0,3.8461538461538463,0.371,,0.933,0.4230769230769231,0.38461538461538464,0.3076923076923077,0.11538461538461539,1976,1976
78010,84.0,6.0478489903424055,0.3675,,0.6755,2.2954345917471466,1.7528533801580333,,,1953,1954
78011,2.0,0.0,0.0,,,0.0,0.5,,,1963,1963
78012,168.0,4.6097156030147755,0.31633333333333336,,0.7656666666666666,1.0465116279069768,1.9617081337617404,,,1948,1952
78013,176.0,5.087626262626262,0.38000000000000006,,0.655,2.2661616161616163,2.5347643097643098,,,1958,1960
78014,1156.0,4.866803654863095,0.5002777777777777,0.0,0.7047222222222221,5.304618420379743,0.5294876723529263,0.40832996052995163,1.9943015922800547,1977,1994
78015,368.0,3.9028607124557646,0.3625555555555556,0.12022222222222223,0.687111111111111,0.7884891043898445,2.3260362035505877,0.5959412671533105,0.05809559191853023,1980,1984
78016,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1988,1988
78017,51.0,2.9411764705882355,0.209,,0.612,,0.5294117647058824,,,1946,1946
78018,82.0,4.061808718282368,0.32,,0.6775,1.7895250487963565,0.32042940793754066,,,1957,1958
78019,120.0,6.414398714621185,0.2993333333333333,,0.6363333333333334,0.0,0.5997033741193919,,,1946,1946
78020,85.0,5.327114427860697,0.3215,,0.6234999999999999,3.683250414593698,1.6140132669983416,,,1954,1956
78021,42.0,1.9285714285714286,0.43,0.0,0.5,2.857142857142857,0.47619047619047616,0.19047619047619047,0.30952380952380953,1989,1989
78022,223.0,3.5496115307959784,0.3586,0.21659999999999996,0.716,1.0723500486461228,0.913379078800865,0.45551120415894164,0.06229570091946478,1987,1989
78023,180.0,5.285053759482145,0.26733333333333326,,0.5976666666666667,0.0,0.3905917150874861,,,1946,1948
78024,100.0,5.1063311688311686,0.289,,0.43400000000000005,,1.3530844155844157,,,1946,1947
78025,746.0,14.755679920273542,0.4790909090909091,0.073125,0.7421818181818182,9.446915773924198,2.108533656421351,0.8596031145555485,1.4476954791945285,1976,1986
78026,196.0,3.105973126796926,0.25999999999999995,,0.6172000000000001,0.0,0.38274971151401355,,,1946,1948
78027,7.0,1.7142857142857142,0.444,1.0,0.75,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,1986,1986
78028,590.0,11.181133665089359,0.476125,,0.7052499999999999,6.963406576352429,1.5363862897667175,0.4426905355618765,0.4225320381540474,1971,1978
78029,32.0,1.503968253968254,0.297,0.0,0.7947500000000001,0.9900793650793651,0.08928571428571429,0.017857142857142856,0.03571428571428571,1988,1989
78030,2.0,1.5,0.333,,0.5,0.5,0.5,0.0,0.0,1985,1985
78031,82.0,4.420231729055259,0.31,0.5,0.8736666666666667,2.7522281639928696,0.4852941176470589,0.3177361853832443,0.20098039215686278,1987,1989
78033,42.0,4.690476190476191,0.338,,0.707,,2.0238095238095237,,,1949,1949
78035,239.0,3.0498095400534426,0.36424999999999996,0.22249999999999998,0.75975,0.7374832484588583,1.935776012605281,0.2555436433485214,0.013190468068516849,1989,1992
78036,58.0,3.1724137931034484,0.444,,0.71,2.8793103448275863,0.603448275862069,0.29310344827586204,0.13793103448275862,1978,1978
78037,154.0,6.151373626373626,0.3746,,0.5756,4.260145289493115,0.49172783738001125,,,1962,1964
78039,52.0,2.315151515151515,0.4346666666666667,,0.4383333333333333,1.05,0.17272727272727273,0.09318181818181817,0.09318181818181817,1970,1974
78040,114.0,3.5382821409807916,0.3606666666666667,,0.5996666666666667,2.514018631709786,0.4215200092261562,,,1959,1961
78041,332.0,13.546179855318478,0.5593750000000001,0.101125,0.69025,8.151353589419351,2.5984562836747154,0.5880931397580055,0.6640944985287375,1981,1992
78042,531.0,12.374544622578961,0.3585833333333333,,0.620090909090909,5.838922252025132,1.319864608642575,0.23076923076923078,0.19230769230769232,1967,1974
78043,95.0,1.9507051282051282,0.23049999999999998,,0.726,,0.5326923076923077,,,1946,1949
78045,817.0,14.784194148653816,0.45966666666666667,,0.8310833333333333,3.6442726581436546,2.219628271385281,0.7252622134329452,0.098866915696184,1966,1977
78046,23.0,3.217391304347826,0.377,,0.889,0.7391304347826086,0.6521739130434783,,,1972,1972
78047,566.0,14.40673867927105,0.4366666666666667,0.2145,0.7577777777777778,4.474943880552305,2.8212716676524803,0.9673439565033435,0.19537170784560137,1974,1984
78048,155.0,2.079481792717087,0.2708333333333333,0.3472,0.6574,0.8852707749766572,1.8553046218487397,0.2852474323062559,0.051558123249299724,1982,1987
78049,963.0,15.114926993849425,0.43892307692307686,,0.5590769230769231,22.38375414891946,4.1598043128378155,,,1956,1968
78050,351.0,15.185393569935385,0.3475,,0.69625,0.0,1.6154121206880696,,,1946,1949
78051,320.0,9.730584945667555,0.32575,,0.52425,0.5,1.9093111043818738,,,1946,1950
78055,504.0,12.751244194526462,0.43763636363636355,0.15663636363636363,0.6348181818181818,7.7905016481813485,1.9937978254474018,0.762546227743382,1.4810384448438711,1983,1991
78057,115.0,5.266304347826087,0.43125,0.0,0.8245,2.0277915019762847,1.0422019104084321,0.5200510540184453,0.1088191699604743,1978,1980
78059,738.0,7.396162878289104,0.4979333333333333,0.13940000000000002,0.7689333333333334,2.8187282512309726,1.3002861890170323,0.6886380903199797,0.28052432960070184,1982,1992
78060,916.0,8.995525181577376,0.41561538461538466,,0.7683846153846154,5.891366274669566,1.0842594839577375,,,1960,1972
78061,4.0,2.75,0.5,,0.5,0.75,0.25,,,1955,1955
78062,33.0,2.909090909090909,0.471,,0.412,2.272727272727273,0.21212121212121213,0.21212121212121213,0.12121212121212122,1984,1984
78063,384.0,5.495230437109838,0.3606666666666667,,0.7370000000000001,2.037138697570035,1.5072720779807047,,,1949,1954
78064,462.0,10.241765456619802,0.3427142857142857,,0.5902857142857142,7.586528783864975,1.039873557511997,,,1957,1965
78065,266.0,4.5796090454018845,0.42883333333333334,,0.6796666666666665,2.499072577749048,0.9308830555633624,0.3969284871139091,0.18605591623494436,1974,1977
78066,17.0,3.3,0.2625,,0.75,1.7,0.7,,,1951,1956
78067,33.0,6.575757575757576,0.405,,0.796,3.787878787878788,0.7575757575757576,,,1950,1950
78068,49.0,2.9621212121212124,0.40599999999999997,0.0835,0.389,2.055555555555556,0.07575757575757576,0.3686868686868687,0.1414141414141414,1980,1983
78069,9.0,1.1111111111111112,0.286,,1.0,0.6666666666666666,1.1111111111111112,,,1972,1972
